id,dataset,question,answer,chart_type,image_path,bboxes,original_file
matsa_e77f700a,MATSA,What is the operating revenue of United in 2018?,"United's operating revenue in 2018 was $41,303 million.",line,images/MATSA/matsa_e77f700a.png,"[{""x1"": 4066.363636363636, ""y1"": 464.9778714436235}]",MATSA_aitqa_32/input_ann_fixed.json
matsa_e3cb05df,MATSA,"As of 2018, how much was invested on level 2 short term repurchase agreements by American Airlines?","As of 2018, American Airlines invested $375 million in level 2 short term repurchase agreements.",pie,images/MATSA/matsa_e3cb05df.png,"[{""x1"": 2460.001977013001, ""y1"": 484.60370188498047, ""x2"": 3140.1526338640456, ""y2"": 1515.0003078389118}]",MATSA_aitqa_323/input_ann_fixed.json
matsa_5b14e558,MATSA,What was the amount of level 2 repurchase agreements for short term investments by American Airlines in 2018?,"In 2018, the amount of level 2 repurchase agreements for short-term investments by American Airlines was 375.",line,images/MATSA/matsa_5b14e558.png,"[{""x1"": 2431.8181818181815, ""y1"": 2389.273761713521}]",MATSA_aitqa_324/input_ann_fixed.json
matsa_36e3961a,MATSA,how much was the Delta airlines aircraft fuel price in 2017?,The Delta Airlines aircraft fuel price in 2017 was $1.68.,bar,images/MATSA/matsa_36e3961a.png,"[{""x1"": 600.0, ""y1"": 1215.0, ""x2"": 3305.4545454545455, ""y2"": 1815.0}]",MATSA_aitqa_327/input_ann_fixed.json
matsa_1e3a6fed,MATSA,how many millions of gallons were consumed by Delta in 2016?,"Delta consumed 4,016 million gallons of fuel in 2016.",bar,images/MATSA/matsa_1e3a6fed.png,"[{""x1"": 600.0, ""y1"": 1965.0, ""x2"": 4059.3032544892503, ""y2"": 2565.0}]",MATSA_aitqa_328/input_ann_fixed.json
matsa_dbbee0b7,MATSA,"For the year 2018, how much did United spend on repairs and maintenance?","In 2018, United spent $1,767 on repairs and maintenance.",line,images/MATSA/matsa_dbbee0b7.png,"[{""x1"": 478.90909090909093, ""y1"": 2306.890399320308}]",MATSA_aitqa_33/input_ann_fixed.json
matsa_175d9f1a,MATSA,"As of 2018, how much gallons of fuel were consumed by Delta Airlines?","In 2018, Delta Airlines consumed 4,113 gallons of fuel.",bar,images/MATSA/matsa_175d9f1a.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 4142.857142857143, ""y2"": 1065.0}]",MATSA_aitqa_330/input_ann_fixed.json
matsa_ca29c3b5,MATSA,What was the average price of the fuel per gallon consumed by Delta Airlines as of 2016?,The average price of the fuel per gallon consumed by Delta Airlines as of 2016 was $1.49.,bar,images/MATSA/matsa_ca29c3b5.png,"[{""x1"": 573.8181818181818, ""y1"": 1222.5974025974026, ""x2"": 1658.4935064935064, ""y2"": 2790.0}]",MATSA_aitqa_331/input_ann_fixed.json
matsa_d9ccb93a,MATSA,What percentage did the fuel expense take out of the total operating cost for Delta airlines in the year 2018? ,"In 2018, fuel expenses accounted for 23.0% of the total operating cost for Delta Airlines.",line,images/MATSA/matsa_d9ccb93a.png,"[{""x1"": 4066.363636363636, ""y1"": 442.65957446808454}]",MATSA_aitqa_332/input_ann_fixed.json
matsa_db7bd9a1,MATSA,What is the average fuel price per gallon for Delta airlines in 2017? ,The average fuel price per gallon for Delta Airlines in 2017 was $1.68.,line,images/MATSA/matsa_db7bd9a1.png,"[{""x1"": 2375.4545454545455, ""y1"": 1855.1408450704225}]",MATSA_aitqa_333/input_ann_fixed.json
matsa_a366be88,MATSA,What was Delta airlines' total cost for fuel (in millions) in 2018? ,"Delta Airlines' total cost for fuel in 2018 was $9,020 million.",line,images/MATSA/matsa_a366be88.png,"[{""x1"": 4227.0, ""y1"": 587.9700000000004}]",MATSA_aitqa_334/input_ann_fixed.json
matsa_dc3dbc4c,MATSA,"As of 2017, what was the average price of fuel consumed by Delta airlines?","As of 2017, the average price of fuel consumed by Delta Airlines was $1.68.",line,images/MATSA/matsa_dc3dbc4c.png,"[{""x1"": 2375.4545454545455, ""y1"": 1855.1408450704225}]",MATSA_aitqa_335/input_ann_fixed.json
matsa_54d76e19,MATSA,how many active Delta Flight Superintendents are represented by PAFCA in 2018?,There were 432 active Delta Flight Superintendents represented by PAFCA in 2018.,bar,images/MATSA/matsa_54d76e19.png,"[{""x1"": 600.0, ""y1"": 1740.0000000000002, ""x2"": 714.7885714285715, ""y2"": 2060.0}]",MATSA_aitqa_336/input_ann_fixed.json
matsa_0498af95,MATSA,How many active employees are represented by PAFCA for Delta Airlines in 2018?,PAFCA represented 60 active employees for Delta Airlines in 2018.,bar,images/MATSA/matsa_0498af95.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 1092.063492063492, ""y2"": 1398.3333333333335}]",MATSA_aitqa_338/input_ann_fixed.json
matsa_a8675465,MATSA,"In 2018, what was the number of Delta Flight Superintendents represented by PAFCA?","In 2018, 432 Delta Flight Superintendents were represented by PAFCA.",line,images/MATSA/matsa_a8675465.png,"[{""x1"": 684.5454545454545, ""y1"": 1938.452285485164}]",MATSA_aitqa_339/input_ann_fixed.json
matsa_c578ca4f,MATSA,Find the expense of United on renting aircrafts in 2016.,United spent $680 on renting aircrafts in 2016.,bar,images/MATSA/matsa_c578ca4f.png,"[{""x1"": 384.0, ""y1"": 2048.3766233766237, ""x2"": 4361.142857142857, ""y2"": 2679.5454545454545}]",MATSA_aitqa_34/input_ann_fixed.json
matsa_8ed7f2d4,MATSA,"For Delta airlines, what was the approximate number of active Delta Pilots represented by ALPA in 2018?","In 2018, the Air Line Pilots Association (ALPA) represented approximately 13,203 active Delta Airlines pilots.",bar,images/MATSA/matsa_8ed7f2d4.png,"[{""x1"": 769.090909090909, ""y1"": 469.9999999999999, ""x2"": 1332.7272727272725, ""y2"": 2670.0}]",MATSA_aitqa_340/input_ann_fixed.json
matsa_5b0cffc6,MATSA,How many B-717-200 are owned by Delta airlines in the current fleet for the year 2018?,Delta Airlines owned 3 B-717-200 aircraft in its fleet for the year 2018.,line,images/MATSA/matsa_5b0cffc6.png,"[{""x1"": 760.1913875598086, ""y1"": 2539.655172413793}]",MATSA_aitqa_342/input_ann_fixed.json
matsa_4451fc95,MATSA,how many Endeavor Air flights are operating under Delta in 2018?,"In 2018, Endeavor Air operated 154 flights under Delta.",line,images/MATSA/matsa_4451fc95.png,"[{""x1"": 553.5, ""y1"": 912.6666666666665}]",MATSA_aitqa_348/input_ann_fixed.json
matsa_bce4e07a,MATSA,Get me the income tax paid by United on 2017.,"United paid $2,163 in income tax in 2017.",bar,images/MATSA/matsa_bce4e07a.png,"[{""x1"": 600.0, ""y1"": 1215.0, ""x2"": 2620.876981551868, ""y2"": 1815.0}]",MATSA_aitqa_35/input_ann_fixed.json
matsa_25b750ce,MATSA,How many A220-100 aircraft are committed for delivery in calendar year ending 2019 for Delta Airlines?,Delta Airlines has committed for delivery of 24 A220-100 aircraft in the calendar year ending 2019.,bar,images/MATSA/matsa_25b750ce.png,"[{""x1"": 600.0, ""y1"": 2215.0, ""x2"": 857.6623376623377, ""y2"": 2565.0}]",MATSA_aitqa_350/input_ann_fixed.json
matsa_e402b25b,MATSA,What are the aircraft purchase commitments after 2021 for Delta?,Delta has commitments to purchase 108 aircraft after 2021.,bar,images/MATSA/matsa_e402b25b.png,"[{""x1"": 600.0, ""y1"": 464.9999999999998, ""x2"": 4142.857142857142, ""y2"": 655.9090909090909}]",MATSA_aitqa_351/input_ann_fixed.json
matsa_8796fa7f,MATSA,"How many A350-900 has Delta commited to purchase in total as of December 31, 2018?","As of December 31, 2018, Delta has committed to purchase a total of 14 A350-900 aircraft.",pie,images/MATSA/matsa_8796fa7f.png,"[{""x1"": 2459.999917120668, ""y1"": 665.532183816331, ""x2"": 3279.13957332141, ""y2"": 1515.0004940843164}]",MATSA_aitqa_353/input_ann_fixed.json
matsa_2b3a39c9,MATSA,How many aircraft do Delta airlines plan to purchase after 2021 as of 2018? ,Delta Airlines plans to purchase 108 aircraft after 2021 as of 2018.,bar,images/MATSA/matsa_2b3a39c9.png,"[{""x1"": 4025.057851239669, ""y1"": 475.7142857142858, ""x2"": 4370.181818181818, ""y2"": 2790.0}]",MATSA_aitqa_354/input_ann_fixed.json
matsa_236d549e,MATSA,What is the average price paid per share for Delta Airlines in the period of November 2018?,The average price paid per share for Delta Airlines in November 2018 was $56.38.,bar,images/MATSA/matsa_236d549e.png,"[{""x1"": 384.0, ""y1"": 1259.4155844155846, ""x2"": 4361.142857142857, ""y2"": 1890.5844155844156}]",MATSA_aitqa_356/input_ann_fixed.json
matsa_d19fbbdb,MATSA,"As of November 2018, how many shares have been purchased by Delta as part of publicly announced plans or programs?","As of November 2018, Delta has purchased 2,188,178 shares as part of publicly announced plans or programs.",bar,images/MATSA/matsa_d19fbbdb.png,"[{""x1"": 1976.8831168831168, ""y1"": 502.80927202702907, ""x2"": 2298.961038961039, ""y2"": 2670.0}]",MATSA_aitqa_358/input_ann_fixed.json
matsa_55e947e0,MATSA,"In December 2018, what was the average price paid per share for Delta airlines? ","In December 2018, the average price paid per share for Delta Airlines was $54.22.",bar,images/MATSA/matsa_55e947e0.png,"[{""x1"": 600.0, ""y1"": 379.9999999999998, ""x2"": 3961.64, ""y2"": 1019.9999999999999}]",MATSA_aitqa_359/input_ann_fixed.json
matsa_af413a8b,MATSA,"For the Publicly Announced Plans or Programs, how many shares are purchased by Delta airlines in October 2018?","Delta Airlines purchased 1,538,432 shares in October 2018 under Publicly Announced Plans or Programs.",line,images/MATSA/matsa_af413a8b.png,"[{""x1"": 684.5454545454545, ""y1"": 2564.9998462378803}]",MATSA_aitqa_360/input_ann_fixed.json
matsa_3d2d8758,MATSA,What was the average price per share as of November 2018 for Delta Airlines?,"As of November 2018, the average price per share for Delta Airlines was $56.38.",line,images/MATSA/matsa_3d2d8758.png,"[{""x1"": 2375.4545454545455, ""y1"": 431.45367412140854}]",MATSA_aitqa_361/input_ann_fixed.json
matsa_7dccb7a2,MATSA,"For the period of November 2018, how much was paid for the shares of Delta Airlines?","In November 2018, $56.38 was paid for the shares of Delta Airlines.",bar,images/MATSA/matsa_7dccb7a2.png,"[{""x1"": 600.0, ""y1"": 1215.0, ""x2"": 4142.857142857142, ""y2"": 1815.0}]",MATSA_aitqa_362/input_ann_fixed.json
matsa_cbdc8b24,MATSA,what is the operating revenue in 2018 for Delta airlines?,"Delta Airlines' operating revenue in 2018 was $44,438.",line,images/MATSA/matsa_cbdc8b24.png,"[{""x1"": 726.8181818181819, ""y1"": 464.9789494787483}]",MATSA_aitqa_363/input_ann_fixed.json
matsa_96dffb64,MATSA,what is the operating expense in 2018 for Delta airlines?,"Delta Airlines had an operating expense of 39,174 in 2018.",bar,images/MATSA/matsa_96dffb64.png,"[{""x1"": 769.090909090909, ""y1"": 469.9999999999999, ""x2"": 1332.7272727272725, ""y2"": 2670.0}]",MATSA_aitqa_364/input_ann_fixed.json
matsa_7ccad4f4,MATSA,what is the income before income taxes for Delta Airlines in 2018?,"Delta Airlines' income before income taxes in 2018 was $5,151 million.",line,images/MATSA/matsa_7ccad4f4.png,"[{""x1"": 726.8181818181819, ""y1"": 1157.2752670501234}]",MATSA_aitqa_365/input_ann_fixed.json
matsa_0c740816,MATSA,what is the basic earnings per share for Delta airlines for 2016?,The basic earnings per share for Delta Airlines for 2016 was $5.59.,bar,images/MATSA/matsa_0c740816.png,"[{""x1"": 2178.181818181818, ""y1"": 508.6643233743412, ""x2"": 2741.8181818181815, ""y2"": 2670.0}]",MATSA_aitqa_367/input_ann_fixed.json
matsa_aefe8dbf,MATSA,what is the cash dividends declared per share in 2017 for Delta Airlines?,Delta Airlines declared cash dividends of $1.02 per share in 2017.,bar,images/MATSA/matsa_aefe8dbf.png,"[{""x1"": 1473.6363636363637, ""y1"": 957.0229007633592, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_368/input_ann_fixed.json
matsa_b28bcfb7,MATSA,What was the operating revenue for Delta airlines in the year 2016?,"Delta Airlines had an operating revenue of $39,450 in the year 2016.",bar,images/MATSA/matsa_b28bcfb7.png,"[{""x1"": 2178.181818181818, ""y1"": 716.9418065619516, ""x2"": 2741.8181818181815, ""y2"": 2670.0}]",MATSA_aitqa_369/input_ann_fixed.json
matsa_c0e66e3f,MATSA,How much net income was made as of 2015 by Delta Airlines?,"As of 2015, Delta Airlines made a net income of $4,526.",bar,images/MATSA/matsa_c0e66e3f.png,"[{""x1"": 2882.727272727273, ""y1"": 470.00000000000017, ""x2"": 3446.3636363636365, ""y2"": 2670.0}]",MATSA_aitqa_370/input_ann_fixed.json
matsa_cf566898,MATSA,What was the net income of Delta Airlines for the period of 2015?,"The net income of Delta Airlines for the period of 2015 was $4,526.",line,images/MATSA/matsa_cf566898.png,"[{""x1"": 1572.272727272727, ""y1"": 464.972847168348}]",MATSA_aitqa_371/input_ann_fixed.json
matsa_60c8d9f5,MATSA,What are the diluted earnings per share for Delta airlines in the year 2016?,Delta Airlines' diluted earnings per share in 2016 was $5.55.,line,images/MATSA/matsa_60c8d9f5.png,"[{""x1"": 2417.7272727272725, ""y1"": 495.061349693252}]",MATSA_aitqa_372/input_ann_fixed.json
matsa_eaf5c1d9,MATSA,What was the operating revenue of Delta Airlines as of 2015?,"Delta Airlines had an operating revenue of $40,704 as of 2015.",bar,images/MATSA/matsa_eaf5c1d9.png,"[{""x1"": 600.0, ""y1"": 902.5000000000002, ""x2"": 3845.1608340352204, ""y2"": 1252.5000000000002}]",MATSA_aitqa_373/input_ann_fixed.json
matsa_9a2911d2,MATSA,How much is the net income for Delta airlines in 2014? ,Delta Airlines had a net income of $659 in 2014.,bar,images/MATSA/matsa_9a2911d2.png,"[{""x1"": 3587.2727272727266, ""y1"": 2349.6730004418914, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_374/input_ann_fixed.json
matsa_907ca8d4,MATSA,How much was the operating revenue for Delta airlines as of 2017?,"The operating revenue for Delta Airlines was $41,138 as of 2017.",line,images/MATSA/matsa_907ca8d4.png,"[{""x1"": 1572.272727272727, ""y1"": 1854.3133520449067}]",MATSA_aitqa_375/input_ann_fixed.json
matsa_e131f98a,MATSA,What was the operating revenue of Delta Airlines as of 2017?,"The operating revenue of Delta Airlines as of 2017 was $41,138.",bar,images/MATSA/matsa_e131f98a.png,"[{""x1"": 1473.6363636363637, ""y1"": 633.3736891849319, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_376/input_ann_fixed.json
matsa_94b9c637,MATSA,How much net income has been made by Delta as of 2018?,"Delta made a net income of $3,935 as of 2018.",bar,images/MATSA/matsa_94b9c637.png,"[{""x1"": 600.0, ""y1"": 2215.0, ""x2"": 3680.2348336594914, ""y2"": 2565.0}]",MATSA_aitqa_377/input_ann_fixed.json
matsa_b4535e8b,MATSA,How much was the basic earnings per share for Delta Airlines as of 2018?,The basic earnings per share for Delta Airlines as of 2018 was $5.69.,bar,images/MATSA/matsa_b4535e8b.png,"[{""x1"": 600.0, ""y1"": 2215.0, ""x2"": 4142.857142857142, ""y2"": 2565.0}]",MATSA_aitqa_379/input_ann_fixed.json
matsa_3a867300,MATSA,What was the cost of restricted stock units awarded by United Airlines in 2017?,The cost of restricted stock units awarded by United Airlines in 2017 was $63.,line,images/MATSA/matsa_3a867300.png,"[{""x1"": 2375.4545454545455, ""y1"": 1261.9499999999998}]",MATSA_aitqa_38/input_ann_fixed.json
matsa_3c29caf5,MATSA,what are the available seat miles in 2016 for Delta Airlines?,"The available seat miles for Delta Airlines in 2016 were 251,867.",bar,images/MATSA/matsa_3c29caf5.png,"[{""x1"": 2155.6363636363635, ""y1"": 576.7514665957892, ""x2"": 2788.363636363636, ""y2"": 2790.0}]",MATSA_aitqa_381/input_ann_fixed.json
matsa_99179e4a,MATSA,how many seat miles are available in 2015 in Delta airlines?,"In 2015, Delta Airlines had 246,764 available seat miles.",bar,images/MATSA/matsa_99179e4a.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 3919.536005163936, ""y2"": 2127.5}]",MATSA_aitqa_382/input_ann_fixed.json
matsa_6ed77e4c,MATSA,what is the passenger load factor in 2018 for Delta Airlines?,The passenger load factor for Delta Airlines in 2018 was 85.5%.,line,images/MATSA/matsa_6ed77e4c.png,"[{""x1"": 726.8181818181819, ""y1"": 569.9999999999892}]",MATSA_aitqa_383/input_ann_fixed.json
matsa_adacff86,MATSA,what is the average price in 2016 in Delta airlines?,The average price in 2016 in Delta Airlines was $1.49.,bar,images/MATSA/matsa_adacff86.png,"[{""x1"": 2178.181818181818, ""y1"": 1725.3314121037467, ""x2"": 2741.8181818181815, ""y2"": 2670.0}]",MATSA_aitqa_386/input_ann_fixed.json
matsa_c6ebc93a,MATSA,What was compensation cost of RSUs for United airlines in 2017 ?,The compensation cost of RSUs for United Airlines in 2017 was $63.,line,images/MATSA/matsa_c6ebc93a.png,"[{""x1"": 2377.090909090909, ""y1"": 2400.6477272727275}]",MATSA_aitqa_39/input_ann_fixed.json
matsa_3ad1af45,MATSA,What is the operating cost per available seat mile in 2015 for Delta Airlines?,The operating cost per available seat mile for Delta Airlines in 2015 was 13.33Â¢.,bar,images/MATSA/matsa_3ad1af45.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 3566.4752333094043, ""y2"": 2127.5}]",MATSA_aitqa_390/input_ann_fixed.json
matsa_c3f022ce,MATSA,How many full time equivalent employees were working for Delta Airlines by the end of 2017?,"Delta Airlines had 86,564 full-time equivalent employees by the end of 2017.",bar,images/MATSA/matsa_c3f022ce.png,"[{""x1"": 1473.6363636363637, ""y1"": 522.4943617501127, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_392/input_ann_fixed.json
matsa_b91bc04c,MATSA,What is the fuel consumption of Delta Airlines in 2018?,"Delta Airlines' fuel consumption in 2018 was 4,113.",line,images/MATSA/matsa_b91bc04c.png,"[{""x1"": 726.8181818181819, ""y1"": 464.5227272727256}]",MATSA_aitqa_395/input_ann_fixed.json
matsa_304c04a6,MATSA,What is the load factor of passengers for Delta Airlines in 2016?,The load factor of passengers for Delta Airlines in 2016 was 84.6%.,line,images/MATSA/matsa_304c04a6.png,"[{""x1"": 2417.7272727272725, ""y1"": 2460.000000000011}]",MATSA_aitqa_396/input_ann_fixed.json
matsa_73906744,MATSA,How many gallons (in millions) of fuel were consumed in 2018 by American Airlines?,"In 2018, American Airlines consumed 4,447 million gallons of fuel.",bar,images/MATSA/matsa_73906744.png,"[{""x1"": 600.0, ""y1"": 1965.0, ""x2"": 4142.857142857142, ""y2"": 2565.0}]",MATSA_aitqa_397/input_ann_fixed.json
matsa_50c0e06e,MATSA,How much fuel did American Airlines use in 2018?,"American Airlines used 4,447 units of fuel in 2018.",bar,images/MATSA/matsa_50c0e06e.png,"[{""x1"": 3184.6753246753246, ""y1"": 470.00000000000017, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_398/input_ann_fixed.json
matsa_b680da40,MATSA,How much did American Airlines pay for fuel in 2016?,"American Airlines paid $6,180 million for fuel in 2016.",bar,images/MATSA/matsa_b680da40.png,"[{""x1"": 600.0, ""y1"": 1965.0, ""x2"": 2812.4956692458713, ""y2"": 2565.0}]",MATSA_aitqa_399/input_ann_fixed.json
matsa_04bfc334,MATSA,What was the compensation cost of United airlines as reported in 218?,The compensation cost of United Airlines in 2018 was reported as $101.,bar,images/MATSA/matsa_04bfc334.png,"[{""x1"": 3184.6753246753246, ""y1"": 469.9999999999999, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_40/input_ann_fixed.json
matsa_02b8c7cc,MATSA,What were American Airlines' regional fuel expenses in 2017?,"American Airlines' regional fuel expenses in 2017 were $1,382 million.",bar,images/MATSA/matsa_02b8c7cc.png,"[{""x1"": 1663.3377257576935, ""y1"": 1215.0, ""x2"": 4320.0, ""y2"": 1815.0}]",MATSA_aitqa_401/input_ann_fixed.json
matsa_63dd79ce,MATSA,List American Airlines' capacity in 2018.,"American Airlines had a capacity of 282,054 in 2018.",line,images/MATSA/matsa_63dd79ce.png,"[{""x1"": 507.0, ""y1"": 689.1900000000023}]",MATSA_aitqa_402/input_ann_fixed.json
matsa_fbcad4f9,MATSA,For what percentage did the operating cost per available seat mile increase from 2017 to 2018 for American Airlines?,The operating cost per available seat mile for American Airlines increased by 6.9% from 2017 to 2018.,bar,images/MATSA/matsa_fbcad4f9.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3581.1846689895474, ""y2"": 1398.3333333333335}]",MATSA_aitqa_405/input_ann_fixed.json
matsa_dd6d7791,MATSA,What was the size of American Airlines fleet in 2017?,"American Airlines had a fleet size of 1,545 in 2017.",bar,images/MATSA/matsa_dd6d7791.png,"[{""x1"": 1976.8831168831166, ""y1"": 478.5106382978722, ""x2"": 2943.116883116883, ""y2"": 2670.0}]",MATSA_aitqa_407/input_ann_fixed.json
matsa_c082d24f,MATSA,What is the total CASM excluding special items and fuel for American Airlines in 2018?,The total CASM excluding special items and fuel for American Airlines in 2018 was 11.06.,bar,images/MATSA/matsa_c082d24f.png,"[{""x1"": 573.8181818181818, ""y1"": 475.7142857142858, ""x2"": 2261.090909090909, ""y2"": 2790.0}]",MATSA_aitqa_408/input_ann_fixed.json
matsa_1791557b,MATSA,How much cash asset American Airlines had as of 2018?,American Airlines had $275 in cash assets as of 2018.,line,images/MATSA/matsa_1791557b.png,"[{""x1"": 384.0, ""y1"": 2674.022727272726}]",MATSA_aitqa_412/input_ann_fixed.json
matsa_33d8d218,MATSA,What was the value of American Airlines' current assets in 2017?,"American Airlines' current assets were valued at 9,146 in 2017.",bar,images/MATSA/matsa_33d8d218.png,"[{""x1"": 769.090909090909, ""y1"": 469.9999999999999, ""x2"": 2272.121212121212, ""y2"": 2670.0}]",MATSA_aitqa_413/input_ann_fixed.json
matsa_f920d293,MATSA,What is the total passenger revenue by the end of 2018 for American Airlines?,"The total passenger revenue for American Airlines by the end of 2018 was 40,676.",line,images/MATSA/matsa_f920d293.png,"[{""x1"": 4066.363636363636, ""y1"": 464.971082346461}]",MATSA_aitqa_414/input_ann_fixed.json
matsa_4fa93406,MATSA,How much cargo renevue has been made by American Airlines in 2017?,American Airlines made 890 million dollars in cargo revenue in 2017.,line,images/MATSA/matsa_4fa93406.png,"[{""x1"": 2375.4545454545455, ""y1"": 1597.4342105263167}]",MATSA_aitqa_416/input_ann_fixed.json
matsa_58dfea36,MATSA,What is the total income tax provision for American Airlines in 2018?,The total income tax provision for American Airlines in 2018 was $472.,bar,images/MATSA/matsa_58dfea36.png,"[{""x1"": 384.0, ""y1"": 2048.3766233766237, ""x2"": 1272.4105199107564, ""y2"": 2679.5454545454545}]",MATSA_aitqa_419/input_ann_fixed.json
matsa_8146dc85,MATSA,What was the fair value of United's cash and cash equivalent at the end of 2018?,"The fair value of United's cash and cash equivalents at the end of 2018 was $1,694.",bar,images/MATSA/matsa_8146dc85.png,"[{""x1"": 600.0, ""y1"": 2487.222222222222, ""x2"": 4142.857142857142, ""y2"": 2565.0}]",MATSA_aitqa_42/input_ann_fixed.json
matsa_6ae99a3e,MATSA,What is the total deferred income tax provision for American Airlines in 2018?,"The total deferred income tax provision for American Airlines in 2018 was $2,089 million.",line,images/MATSA/matsa_6ae99a3e.png,"[{""x1"": 4227.0, ""y1"": 2646.6}]",MATSA_aitqa_420/input_ann_fixed.json
matsa_e696fa2f,MATSA,What is the total amount of short-term investments (in millions) American Airlines made in 2018?,"American Airlines made short-term investments totaling 4,485 million dollars in 2018.",bar,images/MATSA/matsa_e696fa2f.png,"[{""x1"": 2878.5, ""y1"": 307.9999999999997, ""x2"": 2971.5, ""y2"": 2700.0}]",MATSA_aitqa_421/input_ann_fixed.json
matsa_1f8ec523,MATSA,What was the value of American Airlines' level 2 short-term investments in 2018?,"The value of American Airlines' level 2 short-term investments in 2018 was 4,469.",bar,images/MATSA/matsa_1f8ec523.png,"[{""x1"": 600.0, ""y1"": 1082.6470588235293, ""x2"": 4142.857142857143, ""y2"": 1329.7058823529412}]",MATSA_aitqa_422/input_ann_fixed.json
matsa_aac6fac6,MATSA,What are the operating revenues for American Airlines in the second quarter of 2018?,"American Airlines had operating revenues of $11,643 in the second quarter of 2018.",bar,images/MATSA/matsa_aac6fac6.png,"[{""x1"": 600.0, ""y1"": 1791.3157894736842, ""x2"": 4142.857142857143, ""y2"": 2012.368421052632}]",MATSA_aitqa_424/input_ann_fixed.json
