id,dataset,question,answer,chart_type,image_path,bboxes,original_file
matsa_71fb2778,MATSA,Show me American Airlines' diluted EPS for Q3 2017.,American Airlines' diluted EPS for Q3 2017 was $1.36.,line,images/MATSA/matsa_71fb2778.png,"[{""x1"": 2967.272727272728, ""y1"": 705.4040404040406}]",MATSA_aitqa_427/input_ann_fixed.json
matsa_a57e6730,MATSA,How much revenue has been made out of carrying cargo by American Airlines in 2016?,American Airlines made $785 million in revenue from carrying cargo in 2016.,line,images/MATSA/matsa_a57e6730.png,"[{""x1"": 4066.363636363636, ""y1"": 2564.5394736842113}]",MATSA_aitqa_430/input_ann_fixed.json
matsa_cf9fb69d,MATSA,How much did American Airlines earn from interest in 2017?,American Airlines earned $215 million from interest in 2017.,bar,images/MATSA/matsa_cf9fb69d.png,"[{""x1"": 1976.8831168831166, ""y1"": 1236.6666666666667, ""x2"": 2943.116883116883, ""y2"": 2670.0}]",MATSA_aitqa_431/input_ann_fixed.json
matsa_d8868849,MATSA,What is American Airlines' labor contract expense in 2018?,American Airlines' labor contract expense in 2018 was $13.,line,images/MATSA/matsa_d8868849.png,"[{""x1"": 4227.0, ""y1"": 2073.6}]",MATSA_aitqa_432/input_ann_fixed.json
matsa_ca287d72,MATSA,What is the severance expenses for American Airlines in 2018?,The severance expenses for American Airlines in 2018 were 58.,line,images/MATSA/matsa_ca287d72.png,"[{""x1"": 684.5454545454545, ""y1"": 463.1896551724137}]",MATSA_aitqa_433/input_ann_fixed.json
matsa_75a06521,MATSA,What was the mainline passenger revenue share in 2014 for Alaska? ,"In 2014, the mainline passenger revenue share for Alaska was 70%.",line,images/MATSA/matsa_75a06521.png,"[{""x1"": 1572.272727272727, ""y1"": 578.6301369863014}]",MATSA_aitqa_436/input_ann_fixed.json
matsa_70ce6efe,MATSA,What fraction of Alaska's revenue was from mail and freight in 2017?,"In 2017, mail and freight contributed 1% to Alaska's revenue.",bar,images/MATSA/matsa_70ce6efe.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3221.714285714286, ""y2"": 815.0000000000005}, {""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3221.714285714286, ""y2"": 815.0000000000005}, {""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3221.714285714286, ""y2"": 815.0000000000005}, {""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3221.714285714286, ""y2"": 815.0000000000005}]",MATSA_aitqa_437/input_ann_fixed.json
matsa_47f0dd20,MATSA,What percentage of Alaska's revenues in 2014 can be attributed to transporting passengers on mainline flights?,70% of Alaska's revenues in 2014 were attributed to transporting passengers on mainline flights.,pie,images/MATSA/matsa_47f0dd20.png,"[{""x1"": 1409.9993193561834, ""y1"": 465.00000000000006, ""x2"": 3458.610526372899, ""y2"": 2565.0019366019505}]",MATSA_aitqa_438/input_ann_fixed.json
matsa_17b05f5c,MATSA,What is the share of regional revenue of passengers for Alaska Airlines in 2014?,"In 2014, the share of regional revenue from passengers for Alaska Airlines was 15%.",line,images/MATSA/matsa_17b05f5c.png,"[{""x1"": 1572.272727272727, ""y1"": 578.6301369863014}]",MATSA_aitqa_440/input_ann_fixed.json
matsa_7f3d228f,MATSA,What percentage of Alaska's 2017 operating revenue is due to interline agreements with other airlines in the US?,"In 2017, 2% of Alaska's operating revenue came from interline agreements with other airlines in the US.",bar,images/MATSA/matsa_7f3d228f.png,"[{""x1"": 769.090909090909, ""y1"": 1570.0000000000002, ""x2"": 1332.7272727272725, ""y2"": 2670.0}]",MATSA_aitqa_449/input_ann_fixed.json
matsa_8c6930dc,MATSA,Find the operating revenue of Southwest for the fourth quarter of 2018.,"Southwest's operating revenue for the fourth quarter of 2018 was $10,491.",line,images/MATSA/matsa_8c6930dc.png,"[{""x1"": 4258.000000000001, ""y1"": 1268.5920000000008}]",MATSA_aitqa_45/input_ann_fixed.json
matsa_f0f7a1fb,MATSA,What percentage of Alaska's fuel expenses in 2014 is attributed to refining crude oil into aircraft fuel?,18% of Alaska's fuel expenses in 2014 was attributed to refining crude oil into aircraft fuel.,line,images/MATSA/matsa_f0f7a1fb.png,"[{""x1"": 3263.1818181818185, ""y1"": 463.3064516129032}]",MATSA_aitqa_452/input_ann_fixed.json
matsa_9796dd5b,MATSA,What percentage of Alaska Air tickets were sold through brick-and-mortar travel agencies in 2015?,"In 2015, 23% of Alaska Air tickets were sold through brick-and-mortar travel agencies.",line,images/MATSA/matsa_9796dd5b.png,"[{""x1"": 2417.7272727272725, ""y1"": 536.8421052631579}]",MATSA_aitqa_454/input_ann_fixed.json
matsa_ab559dbe,MATSA,How many of Alaska's employees are covered by AFA contracts in 2017?,"In 2017, 4,392 of Alaska's employees were covered by AFA contracts.",pie,images/MATSA/matsa_ab559dbe.png,"[{""x1"": 1409.997082377126, ""y1"": 1005.4663802711923, ""x2"": 2765.20667018749, ""y2"": 2565.0056393437194}]",MATSA_aitqa_456/input_ann_fixed.json
matsa_dc753086,MATSA,How many planes does Alaska operate as of 2017?,"As of 2017, Alaska operates 304 planes.",bar,images/MATSA/matsa_dc753086.png,"[{""x1"": 4016.3265306122444, ""y1"": 2017.7142857142858, ""x2"": 4320.0, ""y2"": 2700.0}]",MATSA_aitqa_462/input_ann_fixed.json
matsa_a3d21832,MATSA,How many Q400 did Alaska airlines own in 2017?,Alaska Airlines owned 35 Q400 aircraft in 2017.,bar,images/MATSA/matsa_a3d21832.png,"[{""x1"": 3255.72192513369, ""y1"": 2160.066225165563, ""x2"": 3653.582887700535, ""y2"": 2670.0}]",MATSA_aitqa_464/input_ann_fixed.json
matsa_7675da2c,MATSA,How old were Alaska's aircraft in 2017?,The average age of Alaska's aircraft was 7.4 years in 2017.,bar,images/MATSA/matsa_7675da2c.png,"[{""x1"": 4016.3265306122444, ""y1"": 1713.3333333333335, ""x2"": 4320.0, ""y2"": 2700.0}]",MATSA_aitqa_465/input_ann_fixed.json
matsa_8fdc6f58,MATSA,What was the peak share price for ALK in 2016?,The peak share price for ALK in 2016 was $91.88.,line,images/MATSA/matsa_8fdc6f58.png,"[{""x1"": 4094.545454545455, ""y1"": 1780.137307434695}]",MATSA_aitqa_466/input_ann_fixed.json
matsa_f000523d,MATSA,What did Alaska airlines pay for medical coverage in 2017?,Alaska Airlines paid $216 for medical coverage in 2017.,line,images/MATSA/matsa_f000523d.png,"[{""x1"": 384.0, ""y1"": 360.0}]",MATSA_aitqa_469/input_ann_fixed.json
matsa_a41bc183,MATSA,How much long term debt did Alaska airlines have in 2017?,"Alaska Airlines had $2,262 in long-term debt in 2017.",bar,images/MATSA/matsa_a41bc183.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3629.846070753443, ""y2"": 1398.3333333333335}]",MATSA_aitqa_477/input_ann_fixed.json
matsa_1773e150,MATSA,How much money was spent by Southwest on fuel in year in 2004?,"Southwest spent $1,470 on fuel in the year 2004.",bar,images/MATSA/matsa_1773e150.png,"[{""x1"": 997.5921375921375, ""y1"": 2272.4183006535945, ""x2"": 1180.3931203931204, ""y2"": 2670.0}]",MATSA_aitqa_479/input_ann_fixed.json
matsa_d429ad16,MATSA,Show Southwest's fuel expenses in Q2 2017.,Southwest's fuel expenses in Q2 2017 were $990.,bar,images/MATSA/matsa_d429ad16.png,"[{""x1"": 600.0, ""y1"": 1570.263157894737, ""x2"": 4021.881533101045, ""y2"": 2012.368421052632}]",MATSA_aitqa_481/input_ann_fixed.json
matsa_9a2fc4e7,MATSA, What was Southwest's available seat miles per fuel gallon consumed for the year 2017 ?,Southwest's available seat miles per fuel gallon consumed for the year 2017 was 75.2.,bar,images/MATSA/matsa_9a2fc4e7.png,"[{""x1"": 573.8181818181819, ""y1"": 475.7142857142858, ""x2"": 1206.5454545454545, ""y2"": 2790.0}]",MATSA_aitqa_482/input_ann_fixed.json
matsa_af919aae,MATSA,what is the total number of pilots working for Southwest Airlines in 2017 ? ,"Southwest Airlines had a total of 8,600 pilots working for them in 2017.",pie,images/MATSA/matsa_af919aae.png,"[{""x1"": 1499.3199211468352, ""y1"": 464.9999999999998, ""x2"": 2460.0000731720334, ""y2"": 1515.00001379664}]",MATSA_aitqa_483/input_ann_fixed.json
matsa_e0f4ce6c,MATSA,What is the total number of flight simulator technicians working for Southwest Airlines in 2017 ?,"In 2017, there were 50 flight simulator technicians working for Southwest Airlines.",bar,images/MATSA/matsa_e0f4ce6c.png,"[{""x1"": 600.0, ""y1"": 820.9322033898306, ""x2"": 612.2167487684729, ""y2"": 963.3050847457629}]",MATSA_aitqa_486/input_ann_fixed.json
matsa_21b54f03,MATSA,what was the diluted earnings per share for United airlines in the third quarter of 2017 ?,United Airlines had a diluted earnings per share of 2.15 in the third quarter of 2017.,bar,images/MATSA/matsa_21b54f03.png,"[{""x1"": 600.0, ""y1"": 1017.6315789473686, ""x2"": 2062.0235810255003, ""y2"": 1459.736842105263}]",MATSA_aitqa_49/input_ann_fixed.json
matsa_df22809b,MATSA,What is the total number of aircrafts operated by Southwest Airlines as of December 2017 ?,"As of December 2017, Southwest Airlines operated a total of 706 aircrafts.",pie,images/MATSA/matsa_df22809b.png,"[{""x1"": 2459.999111819438, ""y1"": 465.00000000000006, ""x2"": 3509.999130252206, ""y2"": 2565.0}]",MATSA_aitqa_495/input_ann_fixed.json
matsa_dfecd6fd,MATSA,How much money was spent by United airlines on fuel in 2016 ?,"United Airlines spent $5,813 on fuel in 2016.",line,images/MATSA/matsa_dfecd6fd.png,"[{""x1"": 478.90909090909093, ""y1"": 2679.5138419108084}]",MATSA_aitqa_5/input_ann_fixed.json
matsa_2b38319b,MATSA,find me Southwest's RPM in 2019,"Southwest's RPM in 2019 was 131,345.",line,images/MATSA/matsa_2b38319b.png,"[{""x1"": 4108.636363636364, ""y1"": 727.3938187334112}]",MATSA_aitqa_50/input_ann_fixed.json
matsa_6c6889cf,MATSA,What was Southwest's available seat miles (in millions) in the year 2017 ?,"Southwest's available seat miles were 153,811,072 million in the year 2017.",bar,images/MATSA/matsa_6c6889cf.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 4142.857142857143, ""y2"": 815.0000000000005}]",MATSA_aitqa_501/input_ann_fixed.json
matsa_c326bf81,MATSA,what was Southwest operating revenue per available ASM in the year 2017 ?,Southwest's operating revenue per available ASM in the year 2017 was 13.76.,bar,images/MATSA/matsa_c326bf81.png,"[{""x1"": 573.8181818181819, ""y1"": 547.424547283702, ""x2"": 1206.5454545454545, ""y2"": 2790.0}]",MATSA_aitqa_502/input_ann_fixed.json
matsa_017a113d,MATSA,Return Southwest's 2017 traffic.,"Southwest's traffic in 2017 was 129,041,420.",line,images/MATSA/matsa_017a113d.png,"[{""x1"": 726.8181818181819, ""y1"": 464.99999574781845}]",MATSA_aitqa_505/input_ann_fixed.json
matsa_3b0c9e7b,MATSA,What was Southwest's net income in 2015?,"Southwest's net income in 2015 was $2,181.",bar,images/MATSA/matsa_3b0c9e7b.png,"[{""x1"": 600.0, ""y1"": 1340.0000000000002, ""x2"": 2815.301441677588, ""y2"": 1690.0}]",MATSA_aitqa_507/input_ann_fixed.json
matsa_7568634c,MATSA,"How much was the income of Southwest from operations, in 2015?","The income from operations of Southwest in 2015 was $4,116 million.",bar,images/MATSA/matsa_7568634c.png,"[{""x1"": 600.0, ""y1"": 1340.0000000000002, ""x2"": 4142.857142857142, ""y2"": 1690.0}]",MATSA_aitqa_508/input_ann_fixed.json
matsa_ca3cdd0b,MATSA,Show the number of enplaned passengers of Southwest in 2016.,"Southwest had 151,740,357 enplaned passengers in 2016.",bar,images/MATSA/matsa_ca3cdd0b.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 4009.461521937448, ""y2"": 2127.5}]",MATSA_aitqa_509/input_ann_fixed.json
matsa_3a38d048,MATSA,What was Southwest's traffic in millions as reported in 2018?,"Southwest's traffic was reported as 133,322 million in 2018.",bar,images/MATSA/matsa_3a38d048.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 4142.857142857142, ""y2"": 2127.5}]",MATSA_aitqa_51/input_ann_fixed.json
matsa_8d04e3d0,MATSA,What percentage of Southwest's available seating capacity was filled with passengers in 2016?,84.0% of Southwest's available seating capacity was filled with passengers in 2016.,bar,images/MATSA/matsa_8d04e3d0.png,"[{""x1"": 1473.6363636363637, ""y1"": 470.00000000000017, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_510/input_ann_fixed.json
matsa_592232e7,MATSA,What was the number of trips flown by Southwest airlines in 2014?,"Southwest Airlines flew 1,255,502 trips in 2014.",bar,images/MATSA/matsa_592232e7.png,"[{""x1"": 600.0, ""y1"": 1740.0000000000002, ""x2"": 3936.0481714285715, ""y2"": 2060.0}]",MATSA_aitqa_511/input_ann_fixed.json
matsa_b2f6ad96,MATSA,what is the Available seat miles reported for Southwest in 2019?,"Southwest Airlines reported 157,254 available seat miles in 2019.",bar,images/MATSA/matsa_b2f6ad96.png,"[{""x1"": 3587.2727272727266, ""y1"": 504.983572702525, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_52/input_ann_fixed.json
matsa_6f5b7c75,MATSA,How much was Southwest Airline's capacity as reported in 2018?,"Southwest Airline's capacity was reported as 159,795 in 2018.",bar,images/MATSA/matsa_6f5b7c75.png,"[{""x1"": 1473.6363636363637, ""y1"": 470.00000000000017, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_53/input_ann_fixed.json
matsa_879f1d54,MATSA,show me Southwest's Yield Per Passenger Mile in 2018,Southwest's Yield Per Passenger Mile in 2018 was 15.34.,line,images/MATSA/matsa_879f1d54.png,"[{""x1"": 1572.272727272727, ""y1"": 2137.2222222222204}]",MATSA_aitqa_55/input_ann_fixed.json
matsa_a69020c9,MATSA,show me the Fuel Gallons Consumed by Southwest Airlines in 2017,"Southwest Airlines consumed 2,045 fuel gallons in 2017.",bar,images/MATSA/matsa_a69020c9.png,"[{""x1"": 2178.181818181818, ""y1"": 521.4804202483285, ""x2"": 2741.8181818181815, ""y2"": 2670.0}]",MATSA_aitqa_57/input_ann_fixed.json
matsa_ba641687,MATSA,What was average seats per trip for Southwest in 218?,The average seats per trip for Southwest in 2018 was 150.7.,bar,images/MATSA/matsa_ba641687.png,"[{""x1"": 2882.727272727273, ""y1"": 472.91583830351226, ""x2"": 3446.3636363636365, ""y2"": 2670.0}]",MATSA_aitqa_58/input_ann_fixed.json
matsa_73a88950,MATSA,"In 2018, what was RPMs of Southewest?","In 2018, the RPMs of Southwest was 133,322.",bar,images/MATSA/matsa_73a88950.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 4142.857142857142, ""y2"": 2127.5}]",MATSA_aitqa_59/input_ann_fixed.json
matsa_895e61d0,MATSA,Fuel contributed to what percentage of total operating expense for United in the year 2016 ?,Fuel contributed to 18% of total operating expense for United in the year 2016.,line,images/MATSA/matsa_895e61d0.png,"[{""x1"": 684.5454545454545, ""y1"": 1254.8907309721178}]",MATSA_aitqa_6/input_ann_fixed.json
matsa_e64727c4,MATSA,What total ASMs for Southwest Airlines in the year 2018 ?,"Southwest Airlines had a total of 159,795 Available Seat Miles (ASMs) in the year 2018.",line,images/MATSA/matsa_e64727c4.png,"[{""x1"": 3263.1818181818185, ""y1"": 464.99455789364816}]",MATSA_aitqa_60/input_ann_fixed.json
matsa_604c9956,MATSA,Tell me Southwest Airline's GAAP Operating income in 2018,"Southwest Airline's GAAP Operating income in 2018 was $3,206.",line,images/MATSA/matsa_604c9956.png,"[{""x1"": 3981.818181818182, ""y1"": 464.5783132530089}]",MATSA_aitqa_61/input_ann_fixed.json
matsa_fc1bd381,MATSA,how much was the GAAP net income for Southwest Airlines in 2019?,"The GAAP net income for Southwest Airlines in 2019 was $2,300.",bar,images/MATSA/matsa_fc1bd381.png,"[{""x1"": 2647.8787878787875, ""y1"": 617.2616632860039, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_62/input_ann_fixed.json
matsa_d019ae19,MATSA,What was the Non GAAP net income per share for Southwest Airlines in 2019 ?,"The Non GAAP net income per share for Southwest Airlines in 2019 was $2,300.",bar,images/MATSA/matsa_d019ae19.png,"[{""x1"": 600.0, ""y1"": 2098.3333333333335, ""x2"": 3907.934503135009, ""y2"": 2565.0}]",MATSA_aitqa_63/input_ann_fixed.json
matsa_1511ac3b,MATSA,What was the percentage change in GAAP operating income of Southwest from 2018 to 219?,The GAAP operating income of Southwest decreased by 7.8% from 2018 to 2019.,line,images/MATSA/matsa_1511ac3b.png,"[{""x1"": 684.5454545454545, ""y1"": 2550.6164383561645}]",MATSA_aitqa_64/input_ann_fixed.json
matsa_07b62599,MATSA,How many employees did Southwest have as Dispatchers in June 2019?,Southwest had 400 employees working as Dispatchers in June 2019.,line,images/MATSA/matsa_07b62599.png,"[{""x1"": 2413.5, ""y1"": 2639.9925}]",MATSA_aitqa_67/input_ann_fixed.json
matsa_d7f03786,MATSA,How many flight attendants were employed by Southwest Airlines in November 2018 ?,"Southwest Airlines employed 16,000 flight attendants in November 2018.",bar,images/MATSA/matsa_d7f03786.png,"[{""x1"": 972.0000000000001, ""y1"": 299.99999999999994, ""x2"": 1467.9999999999998, ""y2"": 2700.0}]",MATSA_aitqa_68/input_ann_fixed.json
matsa_502374bb,MATSA,What was United's total traffic in 2018?,"United's total traffic in 2018 was 230,155.",line,images/MATSA/matsa_502374bb.png,"[{""x1"": 526.3636363636364, ""y1"": 470.4500547021689}]",MATSA_aitqa_7/input_ann_fixed.json
matsa_05748ed1,MATSA,How many meteorologists were employed by Southwest Airlines in 2019 ?,"In 2019, Southwest Airlines employed 10 meteorologists.",bar,images/MATSA/matsa_05748ed1.png,"[{""x1"": 3587.2727272727266, ""y1"": 2668.625, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_71/input_ann_fixed.json
matsa_2b4cb14a,MATSA,how much was the cash paid by Southwest in Q2 2019 Accelerated Share Repurchase Program?,Southwest paid $400 million in cash for the Q2 2019 Accelerated Share Repurchase Program.,line,images/MATSA/matsa_2b4cb14a.png,"[{""x1"": 1572.272727272727, ""y1"": 1094.79}]",MATSA_aitqa_73/input_ann_fixed.json
matsa_9dfd419f,MATSA,what was the open market share repurchases by Southwest Airlines in 2019 ?,Southwest Airlines made open market share repurchases totaling 0.95 in 2019.,bar,images/MATSA/matsa_9dfd419f.png,"[{""x1"": 3587.2727272727266, ""y1"": 2449.768177028451, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_74/input_ann_fixed.json
matsa_3de6e762,MATSA,how many shares were received in millions in Southwest Airlines first quarter 2019 accelerated share repurchase program?,Southwest Airlines received 9.38 million shares in its first quarter 2019 accelerated share repurchase program.,pie,images/MATSA/matsa_3de6e762.png,"[{""x1"": 1410.0031167603797, ""y1"": 465.00000000000006, ""x2"": 2460.0034036014144, ""y2"": 1549.551516042107}]",MATSA_aitqa_75/input_ann_fixed.json
matsa_37d9a7b0,MATSA,what is the second quarter 2019 accelerated share program shares received of Southwest Airlines in 2019?,Southwest Airlines received 7.82 shares in the second quarter of 2019 through their accelerated share program.,bar,images/MATSA/matsa_37d9a7b0.png,"[{""x1"": 1473.6363636363637, ""y1"": 857.1443624868282, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_76/input_ann_fixed.json
matsa_9e14a047,MATSA,How much money was invested by Southwest in Accelerated Share Repurchase Program in second quarter 2019?,Southwest invested $400 million in the Accelerated Share Repurchase Program in the second quarter of 2019.,line,images/MATSA/matsa_9e14a047.png,"[{""x1"": 1840.0000000000002, ""y1"": 2564.3}]",MATSA_aitqa_77/input_ann_fixed.json
matsa_c703a78e,MATSA,How much money was invested by Southwest to buy open market shares in 2019?,Southwest invested $50 million to buy open market shares in 2019.,line,images/MATSA/matsa_c703a78e.png,"[{""x1"": 4322.727272727272, ""y1"": 2679.3442806169337}]",MATSA_aitqa_78/input_ann_fixed.json
matsa_72b264b5,MATSA,Show the capacity of United Airlines for 2016.,"United Airlines had a capacity of 253,590 in 2016.",bar,images/MATSA/matsa_72b264b5.png,"[{""x1"": 2155.6363636363635, ""y1"": 657.9232357328133, ""x2"": 2788.363636363636, ""y2"": 2790.0}]",MATSA_aitqa_8/input_ann_fixed.json
matsa_c5952a49,MATSA,what was the traffic value for Delta airlines in 2017 ?,"The traffic value for Delta Airlines in 2017 was 217,712.",bar,images/MATSA/matsa_c5952a49.png,"[{""x1"": 3587.2727272727266, ""y1"": 470.00000000000017, ""x2"": 4150.909090909091, ""y2"": 2670.0}]",MATSA_aitqa_81/input_ann_fixed.json
matsa_f723f133,MATSA,How much was the Revenue Passenger Miles for Delta in 2015?,"Delta's Revenue Passenger Miles in 2015 was 209,625.",bar,images/MATSA/matsa_f723f133.png,"[{""x1"": 2178.181818181818, ""y1"": 551.7198868229589, ""x2"": 2741.8181818181815, ""y2"": 2670.0}]",MATSA_aitqa_82/input_ann_fixed.json
matsa_5603c12c,MATSA,Show me the average seat miles for Delta in 2016 ,"The average seat miles for Delta in 2016 was 251,867.",line,images/MATSA/matsa_5603c12c.png,"[{""x1"": 3263.1818181818185, ""y1"": 704.133425990272}]",MATSA_aitqa_83/input_ann_fixed.json
matsa_cccabf30,MATSA,What was the yield per passenger mile Delta reported in 2017 ?,Delta reported a yield of 15.99Â¢ per passenger mile in 2017.,bar,images/MATSA/matsa_cccabf30.png,"[{""x1"": 600.0, ""y1"": 465.00000000000006, ""x2"": 3889.795918367347, ""y2"": 815.0000000000005}]",MATSA_aitqa_84/input_ann_fixed.json
matsa_e40e5796,MATSA,Tell me Delta Airline's Total Revenue Per Available Seat Mile in 2016,Delta Airline's Total Revenue Per Available Seat Mile (TRASM) in 2016 was 15.74 cents.,bar,images/MATSA/matsa_e40e5796.png,"[{""x1"": 600.0, ""y1"": 1777.5, ""x2"": 3911.4353579911776, ""y2"": 2127.5}]",MATSA_aitqa_85/input_ann_fixed.json
matsa_e9d0fc78,MATSA,"In 2013, Tell me the passenger load factor for Delta Airlines","In 2013, the passenger load factor for Delta Airlines was 83.8%.",bar,images/MATSA/matsa_e9d0fc78.png,"[{""x1"": 384.0, ""y1"": 470.45454545454555, ""x2"": 4277.51134846462, ""y2"": 838.636363636364}]",MATSA_aitqa_87/input_ann_fixed.json
matsa_b9434a44,MATSA,What is the Average Price Per Fuel Gallon Delta reported in 2017?,The Average Price Per Fuel Gallon Delta reported in 2017 was $1.68.,bar,images/MATSA/matsa_b9434a44.png,"[{""x1"": 769.090909090909, ""y1"": 1604.870317002882, ""x2"": 1332.7272727272725, ""y2"": 2670.0}]",MATSA_aitqa_88/input_ann_fixed.json
matsa_5f730cea,MATSA,What was the revenue passenger miles for Delta airlines in 2017?,"Delta Airlines recorded 217,712 revenue passenger miles in 2017.",line,images/MATSA/matsa_5f730cea.png,"[{""x1"": 553.5, ""y1"": 483.0360000000008}]",MATSA_aitqa_89/input_ann_fixed.json
matsa_d6e7924e,MATSA,what is the consolidate revenue passenger miles of Delta in 2015?,"Delta's consolidated revenue passenger miles in 2015 were 209,625.",bar,images/MATSA/matsa_d6e7924e.png,"[{""x1"": 384.0, ""y1"": 1390.9090909090912, ""x2"": 4213.410282522651, ""y2"": 1759.0909090909092}]",MATSA_aitqa_90/input_ann_fixed.json
matsa_3994e33c,MATSA,what is the passenger load factor for delta airlines in 2017?,The passenger load factor for Delta Airlines in 2017 was 85.6%.,line,images/MATSA/matsa_3994e33c.png,"[{""x1"": 4108.636363636364, ""y1"": 406.66666666667396}]",MATSA_aitqa_91/input_ann_fixed.json
matsa_11bae64b,MATSA,how many gallons of fuel did Delta consume in 2016?,"Delta consumed 4,016 gallons of fuel in 2016.",bar,images/MATSA/matsa_11bae64b.png,"[{""x1"": 1375.0, ""y1"": 558.133333333333, ""x2"": 1994.9999999999995, ""y2"": 2700.0}]",MATSA_aitqa_92/input_ann_fixed.json
matsa_b2ffda7e,MATSA,what is the revenue passenger miles for Delta for 2015?,"Delta's revenue passenger miles for 2015 was 209,625.",bar,images/MATSA/matsa_b2ffda7e.png,"[{""x1"": 600.0, ""y1"": 1340.0000000000002, ""x2"": 4011.2562861552356, ""y2"": 1690.0}]",MATSA_aitqa_94/input_ann_fixed.json
matsa_92261f65,MATSA,What was the capacity of Delta in 2016 ?,"The capacity of Delta in 2016 was 251,867.",bar,images/MATSA/matsa_92261f65.png,"[{""x1"": 384.0, ""y1"": 1851.136363636364, ""x2"": 4322.7045709230315, ""y2"": 2219.318181818182}]",MATSA_aitqa_95/input_ann_fixed.json
matsa_daa86f32,MATSA,what was the percentage passenger load factor in 2016 for Delta?,The percentage passenger load factor for Delta in 2016 was 84.6%.,bar,images/MATSA/matsa_daa86f32.png,"[{""x1"": 384.0, ""y1"": 930.6818181818184, ""x2"": 4314.680907877169, ""y2"": 1298.8636363636367}]",MATSA_aitqa_96/input_ann_fixed.json
matsa_3cad157c,MATSA,what was the total revenue per ASM for Delta airlines in 2016 ?,The total revenue per Available Seat Mile (ASM) for Delta Airlines in 2016 was 15.74Â¢.,bar,images/MATSA/matsa_3cad157c.png,"[{""x1"": 1473.6363636363637, ""y1"": 613.7054631828978, ""x2"": 2037.272727272727, ""y2"": 2670.0}]",MATSA_aitqa_98/input_ann_fixed.json
